UserId,SendDate,OfferId
3310507,28-06-2017,7
3310507,10-07-2017,5
3310507,20-07-2017,10
3310507,26-07-2017,6
3310507,28-07-2017,1
3310507,17-08-2017,6
3310507,19-08-2017,10
3310507,23-08-2017,5
3310507,04-09-2017,1
3310507,18-09-2017,4
3310507,24-09-2017,3
3310517,19-01-2017,1
3310517,21-01-2017,5
3310517,25-01-2017,7
3310517,31-01-2017,3
3310517,04-02-2017,3
3310517,14-02-2017,8
3310517,02-03-2017,3
3310517,06-03-2017,9
3310517,14-03-2017,2
3310517,16-03-2017,8
3310517,22-03-2017,9
3310517,24-03-2017,6
3310517,28-03-2017,4
3310517,01-04-2017,2
3310517,03-04-2017,1
3310517,05-04-2017,7
3310517,09-04-2017,9
3310517,13-04-2017,9
3310517,25-04-2017,4
3310517,27-04-2017,1
3310517,29-04-2017,1
3310517,05-05-2017,5
3310517,17-05-2017,5
3310517,23-05-2017,10
3310517,31-05-2017,10
3310517,04-06-2017,7
3310517,08-06-2017,6
3310517,10-06-2017,1
3310517,12-06-2017,4
3310517,18-06-2017,10
3310517,20-06-2017,10
3310517,02-07-2017,9
3310517,18-07-2017,4
3310517,01-08-2017,5
3310517,11-08-2017,5
3310517,13-08-2017,8
3310517,27-08-2017,9
3310517,29-08-2017,3
3310517,16-09-2017,7
3310517,24-09-2017,1
3310572,14-02-2017,2
3310572,18-02-2017,6
3310572,20-02-2017,5
3310572,22-02-2017,4
3310572,14-03-2017,4
3310572,16-03-2017,7
3310572,24-03-2017,6
3310572,01-04-2017,5
3310572,05-04-2017,4
3310572,15-04-2017,5
3310572,19-04-2017,10
3310572,23-04-2017,8
3310572,27-04-2017,1
3310572,05-05-2017,5
3310572,17-05-2017,4
3310572,14-06-2017,7
3310572,16-06-2017,6
3310572,18-06-2017,4
3310572,20-06-2017,8
3310572,14-07-2017,4
3310572,22-07-2017,9
3310572,24-07-2017,5
3310572,26-07-2017,1
3310572,30-07-2017,4
3310572,01-08-2017,4
3310572,11-08-2017,7
3310572,17-08-2017,6
3310572,25-08-2017,5
3310572,27-08-2017,3
3310572,04-09-2017,2
3310572,16-09-2017,10
3310572,20-09-2017,6
3310572,24-09-2017,4
3310572,28-09-2017,10
3310615,17-02-2017,3
3310615,07-03-2017,5
3310615,15-03-2017,9
3310615,08-04-2017,7
3310615,10-04-2017,6
3310615,18-04-2017,1
3310615,22-04-2017,4
3310615,24-04-2017,7
3310615,12-05-2017,3
3310615,18-05-2017,1
3310615,28-05-2017,3
3310615,03-06-2017,10
3310615,19-07-2017,7
3310615,06-08-2017,7
3310615,08-08-2017,10
3310615,28-08-2017,6
3310615,01-09-2017,7
3310615,13-09-2017,1
3310615,17-09-2017,8
3310615,29-09-2017,9
3310636,14-03-2017,4
3310636,18-03-2017,10
3310636,26-03-2017,4
3310636,05-04-2017,4
3310636,13-04-2017,5
3310636,17-04-2017,9
3310636,05-05-2017,5
3310636,13-05-2017,10
3310636,21-05-2017,9
3310636,23-05-2017,8
3310636,16-06-2017,6
3310636,04-07-2017,5
3310636,12-07-2017,3
3310636,24-07-2017,9
3310636,30-07-2017,1
3310636,07-08-2017,7
3310636,27-08-2017,9
3310636,31-08-2017,9
3310636,12-09-2017,6
3310636,30-09-2017,6
3310700,13-03-2017,1
3310700,04-04-2017,3
3310700,22-04-2017,8
3310700,08-05-2017,9
3310700,22-05-2017,6
3310700,28-05-2017,6
3310700,30-05-2017,8
3310700,01-06-2017,9
3310700,03-06-2017,10
3310700,07-06-2017,5
3310700,23-06-2017,5
3310700,29-06-2017,6
3310700,03-07-2017,8
3310700,17-07-2017,5
3310700,10-08-2017,8
3310700,05-09-2017,8
3310704,18-05-2017,4
3310704,20-05-2017,2
3310704,17-06-2017,2
3310704,19-06-2017,8
3310704,21-06-2017,8
3310704,29-06-2017,2
3310704,31-07-2017,5
3310704,06-08-2017,10
3310704,08-08-2017,9
3310704,10-08-2017,1
3310704,12-08-2017,4
3310704,14-08-2017,5
3310704,05-09-2017,4
3310704,29-09-2017,8
3310707,30-11-2016,2
3310707,02-12-2016,9
3310707,04-12-2016,4
3310707,06-12-2016,10
3310707,08-12-2016,6
3310707,10-12-2016,1
3310707,12-12-2016,3
3310707,14-12-2016,2
3310707,16-12-2016,5
3310707,20-12-2016,2
3310707,22-12-2016,10
3310707,26-12-2016,2
3310707,28-12-2016,1
3310707,01-01-2017,2
3310707,03-01-2017,8
3310707,05-01-2017,4
3310707,07-01-2017,10
3310707,09-01-2017,9
3310707,11-01-2017,10
3310707,15-01-2017,3
3310707,19-01-2017,7
3310707,25-01-2017,5
3310707,29-01-2017,1
3310707,31-01-2017,1
3310707,06-02-2017,10
3310707,08-02-2017,5
3310707,12-02-2017,6
3310707,14-02-2017,5
3310707,16-02-2017,9
3310707,18-02-2017,7
3310707,24-02-2017,4
3310707,28-02-2017,4
3310707,06-03-2017,3
3310707,08-03-2017,7
3310707,12-03-2017,9
3310707,14-03-2017,4
3310707,30-03-2017,5
3310707,01-04-2017,3
3310707,07-04-2017,6
3310707,15-04-2017,8
3310707,21-04-2017,10
3310707,27-04-2017,3
3310707,05-05-2017,1
3310707,17-05-2017,5
3310707,21-05-2017,8
3310707,23-05-2017,3
3310707,25-05-2017,8
3310707,04-06-2017,4
3310707,08-06-2017,7
3310707,18-06-2017,9
3310707,04-07-2017,5
3310707,06-07-2017,1
3310707,10-07-2017,10
3310707,12-07-2017,3
3310707,22-07-2017,9
3310707,24-07-2017,7
3310707,26-07-2017,4
3310707,28-07-2017,10
3310707,30-07-2017,3
3310707,01-08-2017,4
3310707,11-08-2017,8
3310707,15-08-2017,8
3310707,06-09-2017,4
3310707,12-09-2017,8
3310707,28-09-2017,10
3310709,23-11-2016,4
3310709,29-11-2016,7
3310709,01-12-2016,7
3310709,05-12-2016,7
3310709,23-12-2016,5
3310709,29-12-2016,7
3310709,06-01-2017,7
3310709,08-01-2017,9
3310709,14-01-2017,8
3310709,16-01-2017,3
3310709,22-01-2017,5
3310709,03-02-2017,1
3310709,13-02-2017,1
3310709,25-03-2017,1
3310709,31-03-2017,10
3310709,02-04-2017,4
3310709,10-04-2017,1
3310709,20-04-2017,10
3310709,20-05-2017,2
3310709,28-05-2017,6
3310709,15-06-2017,10
3310709,29-06-2017,8
3310709,27-07-2017,3
3310709,02-08-2017,3
3310709,16-08-2017,7
3310709,24-08-2017,10
3310709,07-09-2017,6
3310731,22-04-2017,8
3310731,28-04-2017,5
3310731,26-05-2017,10
3310731,28-05-2017,6
3310731,13-06-2017,5
3310731,19-06-2017,1
3310731,10-08-2017,10
3310731,16-08-2017,5
3310731,19-09-2017,7
3310731,23-09-2017,9
3310769,25-11-2016,6
3310769,27-11-2016,3
3310769,09-12-2016,1
3310769,13-12-2016,3
3310769,15-12-2016,1
3310769,19-12-2016,8
3310769,02-01-2017,9
3310769,04-01-2017,2
3310769,14-01-2017,3
3310769,16-01-2017,9
3310769,05-02-2017,9
3310769,19-02-2017,1
3310769,27-02-2017,8
3310769,13-03-2017,1
3310769,24-04-2017,2
3310769,03-06-2017,10
3310769,15-06-2017,10
3310769,23-06-2017,7
3310769,25-06-2017,10
3310769,21-07-2017,10
3310769,08-08-2017,3
3310769,10-08-2017,1
3310769,22-08-2017,3
3310769,26-08-2017,6
3310769,28-08-2017,7
3310769,07-09-2017,10
3310769,09-09-2017,1
3310769,17-09-2017,8
3310840,01-12-2016,6
3310840,03-12-2016,4
3310840,23-12-2016,6
3310840,24-01-2017,7
3310840,03-02-2017,5
3310840,09-02-2017,8
3310840,11-02-2017,8
3310840,25-02-2017,5
3310840,07-03-2017,3
3310840,23-03-2017,8
3310840,16-04-2017,2
3310840,20-04-2017,3
3310840,30-04-2017,8
3310840,08-05-2017,9
3310840,20-05-2017,2
3310840,01-06-2017,9
3310840,13-06-2017,1
3310840,01-07-2017,1
3310840,05-07-2017,7
3310840,07-07-2017,3
3310840,17-07-2017,2
3310840,25-07-2017,8
3310840,10-08-2017,8
3310840,01-09-2017,8
3310840,07-09-2017,4
3310840,23-09-2017,3
3310895,22-04-2017,10
3310895,24-04-2017,9
3310895,14-05-2017,8
3310895,29-06-2017,1
3310895,05-07-2017,7
3310895,07-07-2017,9
3310895,21-07-2017,7
3310895,08-08-2017,10
3310895,14-08-2017,10
3310895,23-09-2017,3
3310895,27-09-2017,3
3310910,11-05-2017,3
3310910,17-05-2017,3
3310910,25-05-2017,8
3310910,29-05-2017,1
3310910,06-06-2017,2
3310910,16-06-2017,4
3310910,18-06-2017,9
3310910,04-07-2017,9
3310910,06-07-2017,6
3310910,18-07-2017,6
3310910,20-07-2017,9
3310910,23-08-2017,8
3310910,29-08-2017,3
3310910,12-09-2017,1
3310910,14-09-2017,7
3310972,18-03-2017,7
3310972,22-03-2017,9
3310972,30-03-2017,7
3310972,01-05-2017,9
3310972,11-05-2017,10
3310972,17-05-2017,3
3310972,02-06-2017,3
3310972,18-06-2017,5
3310972,20-06-2017,6
3310972,28-06-2017,3
3310972,14-07-2017,8
3310972,16-07-2017,9
3310972,20-07-2017,3
3310972,26-07-2017,8
3310972,30-07-2017,4
3310972,01-08-2017,9
3310972,03-08-2017,6
3310972,11-08-2017,8
3310972,23-08-2017,5
3310972,08-09-2017,1
3310972,14-09-2017,1
3310972,30-09-2017,6
3311032,29-01-2017,8
3311032,31-01-2017,6
3311032,08-02-2017,5
3311032,10-02-2017,1
3311032,12-02-2017,9
3311032,14-02-2017,7
3311032,16-02-2017,7
3311032,18-02-2017,10
3311032,24-02-2017,6
3311032,02-03-2017,3
3311032,08-03-2017,6
3311032,14-03-2017,4
3311032,30-03-2017,3
3311032,01-04-2017,4
3311032,03-04-2017,4
3311032,07-04-2017,5
3311032,09-04-2017,3
3311032,29-04-2017,6
3311032,01-05-2017,7
3311032,03-05-2017,4
3311032,05-05-2017,6
3311032,07-05-2017,3
3311032,13-05-2017,10
3311032,23-05-2017,6
3311032,25-05-2017,4
3311032,29-05-2017,6
3311032,08-06-2017,5
3311032,20-06-2017,5
3311032,10-07-2017,10
3311032,12-07-2017,5
3311032,28-07-2017,4
3311032,13-08-2017,8
3311032,17-08-2017,7
3311032,29-08-2017,3
3311032,04-09-2017,8
3311032,06-09-2017,4
3311032,14-09-2017,3
3311032,24-09-2017,4
3311041,26-01-2017,9
3311041,28-01-2017,6
3311041,03-02-2017,5
3311041,09-02-2017,9
3311041,15-02-2017,10
3311041,17-02-2017,4
3311041,25-02-2017,5
3311041,03-03-2017,3
3311041,05-03-2017,4
3311041,23-03-2017,7
3311041,04-04-2017,3
3311041,10-04-2017,1
3311041,28-04-2017,3
3311041,06-05-2017,9
3311041,08-05-2017,2
3311041,03-06-2017,5
3311041,29-06-2017,2
3311041,05-07-2017,9
3311041,09-07-2017,2
3311041,25-07-2017,7
3311041,10-08-2017,8
3311041,12-08-2017,4
3311041,22-08-2017,1
3311041,30-08-2017,9
3311041,01-09-2017,9
3311041,13-09-2017,1
3311065,14-05-2017,8
3311065,24-05-2017,10
3311065,19-06-2017,4
3311065,23-06-2017,6
3311065,05-07-2017,6
3311065,17-07-2017,8
3311065,21-07-2017,10
3311065,02-08-2017,9
3311065,06-08-2017,7
3311065,10-08-2017,3
3311065,01-09-2017,8
3311065,19-09-2017,5
3311065,25-09-2017,2
3311067,03-01-2017,2
3311067,05-01-2017,3
3311067,07-01-2017,8
3311067,11-01-2017,2
3311067,17-01-2017,8
3311067,19-01-2017,5
3311067,29-01-2017,1
3311067,31-01-2017,1
3311067,12-02-2017,1
3311067,14-02-2017,5
3311067,16-02-2017,10
3311067,18-02-2017,6
3311067,20-02-2017,10
3311067,02-03-2017,6
3311067,04-03-2017,6
3311067,12-03-2017,5
3311067,18-03-2017,5
3311067,22-03-2017,9
3311067,24-03-2017,6
3311067,26-03-2017,9
3311067,28-03-2017,10
3311067,23-04-2017,4
3311067,03-05-2017,4
3311067,05-05-2017,3
3311067,17-05-2017,7
3311067,23-05-2017,5
3311067,29-05-2017,6
3311067,14-06-2017,9
3311067,20-06-2017,1
3311067,24-06-2017,8
3311067,10-07-2017,7
3311067,14-07-2017,8
3311067,26-07-2017,4
3311067,01-08-2017,5
3311067,03-08-2017,4
3311067,17-08-2017,7
3311067,21-08-2017,1
3311067,23-08-2017,2
3311067,14-09-2017,1
3311067,22-09-2017,7
3311067,28-09-2017,10
3311083,23-11-2016,4
3311083,29-11-2016,4
3311083,03-12-2016,1
3311083,05-12-2016,7
3311083,09-12-2016,3
3311083,15-12-2016,6
3311083,21-12-2016,7
3311083,27-12-2016,2
3311083,14-01-2017,2
3311083,26-01-2017,4
3311083,17-02-2017,3
3311083,25-02-2017,10
3311083,03-03-2017,8
3311083,31-03-2017,2
3311083,10-04-2017,6
3311083,24-04-2017,3
3311083,28-04-2017,2
3311083,10-05-2017,7
3311083,24-05-2017,9
3311083,09-06-2017,6
3311083,11-06-2017,2
3311083,01-07-2017,10
3311083,11-07-2017,9
3311083,02-08-2017,3
3311083,06-08-2017,5
3311083,07-09-2017,1
3311083,09-09-2017,10
3311083,13-09-2017,1
3311083,15-09-2017,8
3311083,19-09-2017,6
3311123,27-11-2016,8
3311123,05-12-2016,9
3311123,21-12-2016,4
3311123,23-12-2016,6
3311123,29-12-2016,3
3311123,02-01-2017,2
3311123,04-01-2017,8
3311123,14-01-2017,3
3311123,20-01-2017,9
3311123,22-01-2017,3
3311123,03-02-2017,8
3311123,05-02-2017,7
3311123,17-02-2017,4
3311123,03-03-2017,8
3311123,07-03-2017,8
3311123,04-04-2017,4
3311123,16-04-2017,7
3311123,20-04-2017,5
3311123,12-05-2017,4
3311123,01-06-2017,8
3311123,19-06-2017,10
3311123,23-06-2017,5
3311123,11-07-2017,6
3311123,29-07-2017,2
3311123,14-08-2017,2
3311123,28-08-2017,2
3311123,01-09-2017,8
3311123,21-09-2017,8
3311187,22-04-2017,1
3311187,13-06-2017,6
3311187,15-06-2017,10
3311187,21-06-2017,5
3311187,01-07-2017,2
3311187,05-07-2017,7
3311187,25-07-2017,4
3311187,12-08-2017,8
3311187,18-08-2017,10
3311187,01-09-2017,8
3311187,13-09-2017,6
3311187,29-09-2017,9
3311238,23-11-2016,4
3311238,29-11-2016,6
3311238,05-12-2016,10
3311238,09-12-2016,1
3311238,13-12-2016,7
3311238,19-12-2016,3
3311238,23-12-2016,1
3311238,25-12-2016,8
3311238,27-12-2016,7
3311238,29-12-2016,10
3311238,31-12-2016,10
3311238,12-01-2017,8
3311238,14-01-2017,10
3311238,28-01-2017,2
3311238,30-01-2017,5
3311238,05-02-2017,3
3311238,11-02-2017,8
3311238,05-03-2017,10
3311238,07-03-2017,7
3311238,13-03-2017,3
3311238,17-03-2017,2
3311238,02-05-2017,4
3311238,05-06-2017,10
3311238,07-06-2017,10
3311238,29-06-2017,1
3311238,01-07-2017,1
3311238,11-07-2017,4
3311238,29-07-2017,7
3311238,06-08-2017,7
3311238,23-09-2017,5
3311252,12-12-2016,1
3311252,14-12-2016,4
3311252,16-12-2016,10
3311252,18-12-2016,10
3311252,20-12-2016,2
3311252,24-12-2016,3
3311252,28-12-2016,1
3311252,30-12-2016,8
3311252,01-01-2017,5
3311252,05-01-2017,2
3311252,07-01-2017,10
3311252,11-01-2017,2
3311252,13-01-2017,9
3311252,17-01-2017,9
3311252,19-01-2017,4
3311252,25-01-2017,6
3311252,29-01-2017,2
3311252,31-01-2017,4
3311252,12-02-2017,4
3311252,14-02-2017,7
3311252,18-02-2017,5
3311252,26-02-2017,10
3311252,08-03-2017,9
3311252,18-03-2017,1
3311252,20-03-2017,9
3311252,22-03-2017,9
3311252,26-03-2017,6
3311252,30-03-2017,9
3311252,01-04-2017,5
3311252,15-04-2017,5
3311252,11-05-2017,6
3311252,15-05-2017,5
3311252,17-05-2017,5
3311252,29-05-2017,4
3311252,31-05-2017,8
3311252,14-06-2017,1
3311252,26-06-2017,1
3311252,10-07-2017,5
3311252,14-07-2017,8
3311252,26-07-2017,3
3311252,03-08-2017,5
3311252,05-08-2017,1
3311252,15-08-2017,10
3311252,19-08-2017,8
3311252,21-08-2017,1
3311252,16-09-2017,10
3311285,03-01-2017,8
3311285,07-01-2017,4
3311285,11-01-2017,10
3311285,13-01-2017,3
3311285,15-01-2017,3
3311285,17-01-2017,9
3311285,23-01-2017,5
3311285,29-01-2017,10
3311285,31-01-2017,4
3311285,04-02-2017,3
3311285,08-02-2017,6
3311285,10-02-2017,9
3311285,14-02-2017,8
3311285,16-02-2017,3
3311285,20-02-2017,7
3311285,22-02-2017,1
3311285,24-02-2017,10
3311285,26-02-2017,1
3311285,02-03-2017,8
3311285,18-03-2017,6
3311285,28-03-2017,4
3311285,05-04-2017,6
3311285,21-04-2017,3
3311285,03-05-2017,2
3311285,15-05-2017,5
3311285,17-05-2017,3
3311285,06-06-2017,8
3311285,12-06-2017,2
3311285,16-06-2017,7
3311285,28-06-2017,7
3311285,30-06-2017,10
3311285,02-07-2017,2
3311285,10-07-2017,9
3311285,14-07-2017,7
3311285,20-07-2017,2
3311285,24-07-2017,1
3311285,07-08-2017,10
3311285,13-08-2017,8
3311285,27-08-2017,10
3311285,29-08-2017,9
3311285,31-08-2017,6
3311285,22-09-2017,8
3311285,30-09-2017,1
3311298,31-01-2017,4
3311298,04-02-2017,9
3311298,12-02-2017,6
3311298,14-02-2017,7
3311298,16-02-2017,10
3311298,04-03-2017,1
3311298,08-03-2017,6
3311298,12-03-2017,7
3311298,16-03-2017,4
3311298,30-03-2017,5
3311298,01-04-2017,2
3311298,09-04-2017,5
3311298,11-04-2017,7
3311298,05-05-2017,10
3311298,17-05-2017,5
3311298,08-06-2017,7
3311298,20-06-2017,7
3311298,24-06-2017,5
3311298,30-06-2017,6
3311298,04-07-2017,8
3311298,26-07-2017,2
3311298,01-08-2017,9
3311298,03-08-2017,5
3311298,07-08-2017,5
3311298,13-08-2017,8
3311298,23-08-2017,7
3311298,27-08-2017,5
3311298,31-08-2017,3
3311298,04-09-2017,8
3311298,14-09-2017,3
3311314,24-01-2017,6
3311314,28-01-2017,6
3311314,03-02-2017,8
3311314,19-03-2017,7
3311314,23-03-2017,8
3311314,31-03-2017,2
3311314,06-05-2017,4
3311314,18-05-2017,8
3311314,13-06-2017,2
3311314,21-06-2017,1
3311314,05-07-2017,10
3311314,02-08-2017,1
3311314,16-08-2017,8
3311314,20-08-2017,6
3311314,30-08-2017,4
3311314,01-09-2017,3
3311314,27-09-2017,3
3311342,03-01-2017,1
3311342,05-01-2017,3
3311342,07-01-2017,5
3311342,09-01-2017,10
3311342,13-01-2017,3
3311342,23-01-2017,6
3311342,29-01-2017,5
3311342,02-02-2017,1
3311342,08-02-2017,6
3311342,12-02-2017,2
3311342,14-02-2017,7
3311342,20-02-2017,6
3311342,24-02-2017,4
3311342,28-02-2017,1
3311342,02-03-2017,6
3311342,08-03-2017,10
3311342,12-03-2017,2
3311342,14-03-2017,8
3311342,16-03-2017,6
3311342,22-03-2017,9
3311342,26-03-2017,10
3311342,30-03-2017,9
3311342,21-04-2017,1
3311342,23-04-2017,8
3311342,05-05-2017,10
3311342,09-05-2017,2
3311342,11-05-2017,4
3311342,13-05-2017,3
3311342,17-05-2017,3
3311342,06-06-2017,2
3311342,26-06-2017,1
3311342,30-06-2017,10
3311342,04-07-2017,9
3311342,12-07-2017,3
3311342,20-07-2017,9
3311342,26-07-2017,6
3311342,03-08-2017,8
3311342,17-08-2017,4
3311342,27-08-2017,5
3311342,02-09-2017,5
3311342,12-09-2017,8
3311342,24-09-2017,3
3311364,17-03-2017,2
3311364,25-03-2017,1
3311364,08-04-2017,8
3311364,14-04-2017,3
3311364,22-05-2017,6
3311364,11-06-2017,1
3311364,25-07-2017,10
3311364,18-08-2017,9
3311364,22-08-2017,3
3311364,28-08-2017,7
3311364,11-09-2017,1
3311433,27-11-2016,4
3311433,01-12-2016,2
3311433,03-12-2016,4
3311433,05-12-2016,10
3311433,17-12-2016,6
3311433,19-12-2016,5
3311433,23-12-2016,4
3311433,25-12-2016,3
3311433,04-01-2017,4
3311433,06-01-2017,2
3311433,12-01-2017,3
3311433,16-01-2017,2
3311433,20-01-2017,5
3311433,26-01-2017,6
3311433,03-02-2017,8
3311433,19-02-2017,8
3311433,25-02-2017,9
3311433,19-03-2017,3
3311433,23-03-2017,5
3311433,12-04-2017,1
3311433,24-04-2017,9
3311433,10-05-2017,6
3311433,14-05-2017,5
3311433,01-06-2017,3
3311433,21-06-2017,8
3311433,23-06-2017,5
3311433,25-06-2017,1
3311433,11-07-2017,9
3311433,13-07-2017,4
3311433,21-07-2017,7
3311433,06-08-2017,5
3311433,18-08-2017,1
3311433,19-09-2017,4
3311433,21-09-2017,8
3311452,10-04-2017,1
3311452,22-04-2017,8
3311452,10-05-2017,1
3311452,14-05-2017,8
3311452,28-05-2017,7
3311452,30-05-2017,8
3311452,09-06-2017,2
3311452,13-06-2017,2
3311452,19-06-2017,10
3311452,11-07-2017,7
3311452,12-08-2017,4
3311452,28-08-2017,2
3311452,07-09-2017,2
3311468,06-05-2017,9
3311468,30-05-2017,6
3311468,09-06-2017,8
3311468,11-06-2017,8
3311468,15-06-2017,10
3311468,23-06-2017,1
3311468,05-07-2017,4
3311468,21-07-2017,3
3311468,10-08-2017,4
3311522,25-02-2017,10
3311522,07-03-2017,5
3311522,15-03-2017,9
3311522,06-04-2017,1
3311522,10-04-2017,5
3311522,16-04-2017,7
3311522,18-04-2017,1
3311522,06-05-2017,4
3311522,03-06-2017,2
3311522,07-06-2017,8
3311522,09-06-2017,3
3311522,17-07-2017,7
3311522,08-08-2017,1
3311522,23-09-2017,3
3311523,25-03-2017,6
3311523,10-04-2017,5
3311523,22-04-2017,2
3311523,24-04-2017,7
3311523,02-05-2017,10
3311523,20-05-2017,9
3311523,26-05-2017,1
3311523,03-06-2017,10
3311523,11-06-2017,8
3311523,13-06-2017,1
3311523,23-06-2017,3
3311523,05-07-2017,2
3311523,19-07-2017,7
3311523,27-07-2017,3
3311523,04-08-2017,4
3311523,10-08-2017,8
3311523,16-08-2017,8
3311523,19-09-2017,4
3311523,21-09-2017,4
3311523,29-09-2017,9
3311562,02-02-2017,1
3311562,04-02-2017,3
3311562,14-02-2017,3
3311562,16-02-2017,7
3311562,18-02-2017,10
3311562,20-02-2017,10
3311562,26-02-2017,10
3311562,02-03-2017,5
3311562,08-03-2017,6
3311562,18-03-2017,5
3311562,03-04-2017,4
3311562,05-04-2017,3
3311562,25-04-2017,3
3311562,01-05-2017,9
3311562,09-05-2017,1
3311562,11-05-2017,6
3311562,17-05-2017,8
3311562,24-06-2017,9
3311562,04-07-2017,5
3311562,14-07-2017,4
3311562,18-07-2017,6
3311562,26-07-2017,4
3311562,28-07-2017,6
3311562,15-08-2017,10
3311562,17-08-2017,6
3311562,04-09-2017,3
3311650,10-04-2017,1
3311650,24-04-2017,6
3311650,02-05-2017,3
3311650,04-05-2017,8
3311650,14-05-2017,2
3311650,28-05-2017,5
3311650,01-06-2017,3
3311650,05-06-2017,2
3311650,25-06-2017,6
3311650,03-07-2017,8
3311650,11-07-2017,2
3311650,08-08-2017,3
3311650,15-09-2017,8
3311662,20-04-2017,7
3311662,22-04-2017,8
3311662,26-04-2017,2
3311662,06-05-2017,9
3311662,24-05-2017,9
3311662,01-06-2017,9
3311662,23-06-2017,6
3311662,29-06-2017,10
3311662,05-07-2017,4
3311662,12-08-2017,4
3311662,22-08-2017,3
3311662,15-09-2017,8
3311666,29-11-2016,3
3311666,05-12-2016,7
3311666,13-12-2016,7
3311666,19-12-2016,1
3311666,23-12-2016,7
3311666,02-01-2017,2
3311666,14-01-2017,6
3311666,24-01-2017,5
3311666,30-01-2017,9
3311666,05-02-2017,7
3311666,13-02-2017,4
3311666,05-03-2017,10
3311666,17-03-2017,2
3311666,21-03-2017,3
3311666,20-04-2017,7
3311666,12-05-2017,7
3311666,28-05-2017,2
3311666,01-06-2017,7
3311666,21-06-2017,3
3311666,21-07-2017,7
3311666,02-08-2017,8
3311666,04-08-2017,5
3311666,08-08-2017,9
3311666,26-08-2017,4
3311666,28-08-2017,7
3311692,27-11-2016,4
3311692,29-11-2016,8
3311692,15-12-2016,2
3311692,19-12-2016,1
3311692,27-12-2016,10
3311692,02-01-2017,8
3311692,18-01-2017,5
3311692,28-01-2017,6
3311692,09-02-2017,4
3311692,11-02-2017,3
3311692,21-02-2017,9
3311692,23-02-2017,6
3311692,02-04-2017,5
3311692,04-04-2017,4
3311692,10-05-2017,6
3311692,12-05-2017,10
3311692,24-05-2017,10
3311692,23-06-2017,7
3311692,07-07-2017,3
3311692,11-07-2017,1
3311692,25-07-2017,10
3311692,05-09-2017,8
3311692,13-09-2017,3
3311692,17-09-2017,8
3311781,28-03-2017,10
3311781,03-04-2017,2
3311781,07-04-2017,7
3311781,09-04-2017,9
3311781,09-05-2017,2
